DATE,NASDAQ100,clean_val,change,change_pct,change_frac
2000-02-11,3968.89,3968.89,-121.11000000000013,-2.9611246943765313,-0.029611246943765313
2000-02-14,3986.13,3986.13,17.240000000000236,0.4343783778336068,0.004343783778336068
2000-02-15,3997.03,3997.03,10.900000000000091,0.27344818156959483,0.0027344818156959483
2000-02-16,3997.97,3997.97,0.9399999999995998,0.023517461715313614,0.00023517461715313613
2000-02-17,4125.38,4125.38,127.41000000000031,3.186867335172608,0.03186867335172608
2000-02-18,3965.75,3965.75,-159.6300000000001,-3.869461722314068,-0.03869461722314068
2000-02-21,.,3965.75,0.0,0.0,0.0
2000-02-22,3969.13,3969.13,3.380000000000109,0.08522977999117719,0.0008522977999117719
2000-02-23,4170.09,4170.09,200.96000000000004,5.063074275722893,0.050630742757228925
2000-02-24,4253.05,4253.05,82.96000000000004,1.989405504437555,0.01989405504437555
2000-02-25,4178.58,4178.58,-74.47000000000025,-1.750978709396792,-0.01750978709396792
2000-02-28,4162.13,4162.13,-16.449999999999818,-0.393674406137966,-0.00393674406137966
2000-02-29,4266.94,4266.94,104.80999999999949,2.5181817963398427,0.025181817963398426
2000-03-01,4309.01,4309.01,42.07000000000062,0.9859524624203907,0.009859524624203907
2000-03-02,4234.26,4234.26,-74.75,-1.734737213420252,-0.01734737213420252
2000-03-03,4442.87,4442.87,208.60999999999967,4.926716828914608,0.04926716828914608
2000-03-06,4457.18,4457.18,14.3100000000004,0.3220891000637066,0.003220891000637066
2000-03-07,4390.83,4390.83,-66.35000000000036,-1.4886093897935546,-0.014886093897935547
2000-03-08,4445.68,4445.68,54.850000000000364,1.2491943436662398,0.012491943436662399
2000-03-09,4586.26,4586.26,140.57999999999993,3.162170916485215,0.03162170916485215
2000-03-10,4587.16,4587.16,0.8999999999996362,0.019623832927039377,0.00019623832927039377
2000-03-13,4426.80,4426.8,-160.35999999999967,-3.4958449236564606,-0.034958449236564604
2000-03-14,4226.99,4226.99,-199.8100000000004,-4.513644167344366,-0.04513644167344366
2000-03-15,4130.01,4130.01,-96.97999999999956,-2.2943039846320805,-0.022943039846320804
2000-03-16,4353.33,4353.33,223.3199999999997,5.40725082990113,0.05407250829901131
2000-03-17,4440.45,4440.45,87.11999999999989,2.0012266471873232,0.020012266471873232
2000-03-20,4261.15,4261.15,-179.30000000000018,-4.037879043790611,-0.04037879043790611
2000-03-21,4449.33,4449.33,188.1800000000003,4.416178731093726,0.04416178731093726
2000-03-22,4596.81,4596.81,147.48000000000047,3.314656363991893,0.03314656363991893
2000-03-23,4660.62,4660.62,63.80999999999949,1.3881365555678717,0.013881365555678718
2000-03-24,4691.61,4691.61,30.98999999999978,0.6649329917478743,0.006649329917478744
2000-03-27,4704.73,4704.73,13.11999999999989,0.27964813784606757,0.0027964813784606755
2000-03-28,4583.39,4583.39,-121.33999999999924,-2.5791065587185504,-0.025791065587185504
2000-03-29,4413.92,4413.92,-169.47000000000025,-3.6974815584098284,-0.036974815584098285
2000-03-30,4250.19,4250.19,-163.73000000000047,-3.709401167216453,-0.03709401167216453
2000-03-31,4397.84,4397.84,147.65000000000055,3.473962340507143,0.03473962340507143
2000-04-03,4077.02,4077.02,-320.82000000000016,-7.294944791079261,-0.07294944791079261
2000-04-04,4034.17,4034.17,-42.84999999999991,-1.051012749508217,-0.01051012749508217
2000-04-05,4030.26,4030.26,-3.9099999999998545,-0.09692204344387705,-0.0009692204344387705
2000-04-06,4086.73,4086.73,56.4699999999998,1.4011502979956578,0.014011502979956578
2000-04-07,4291.53,4291.53,204.79999999999973,5.011341586060242,0.05011341586060242
2000-04-10,3998.26,3998.26,-293.2699999999995,-6.833693344797766,-0.06833693344797766
2000-04-11,3909.21,3909.21,-89.05000000000018,-2.2272188401954893,-0.022272188401954895
2000-04-12,3633.63,3633.63,-275.5799999999999,-7.049506166207492,-0.07049506166207492
2000-04-13,3553.81,3553.81,-79.82000000000016,-2.1967013702550937,-0.021967013702550938
2000-04-14,3207.96,3207.96,-345.8499999999999,-9.73180895996128,-0.0973180895996128
2000-04-17,3529.45,3529.45,321.4899999999998,10.021633686205558,0.10021633686205558
2000-04-18,3715.81,3715.81,186.36000000000013,5.280142798453021,0.052801427984530205
2000-04-19,3583.07,3583.07,-132.73999999999978,-3.572303212489331,-0.035723032124893306
2000-04-20,3505.29,3505.29,-77.7800000000002,-2.170764177088368,-0.02170764177088368
2000-04-21,.,3505.29,0.0,0.0,0.0
2000-04-24,3353.53,3353.53,-151.75999999999976,-4.329456335995018,-0.04329456335995018
2000-04-25,3621.56,3621.56,268.02999999999975,7.992473602442791,0.07992473602442791
2000-04-26,3505.71,3505.71,-115.84999999999991,-3.1988977125879434,-0.031988977125879434
2000-04-27,3692.57,3692.57,186.86000000000013,5.330161365315446,0.05330161365315446
2000-04-28,3773.18,3773.18,80.60999999999967,2.183032413738932,0.02183032413738932
2000-05-01,3829.84,3829.84,56.66000000000031,1.5016511271659532,0.015016511271659531
2000-05-02,3627.31,3627.31,-202.5300000000002,-5.288210473544592,-0.052882104735445926
2000-05-03,3562.16,3562.16,-65.15000000000009,-1.7960968320876929,-0.01796096832087693
2000-05-04,3570.73,3570.73,8.570000000000164,0.24058436454286622,0.0024058436454286623
2000-05-05,3688.36,3688.36,117.63000000000011,3.2942843620212146,0.032942843620212145
2000-05-08,3521.60,3521.6,-166.76000000000022,-4.521250637139548,-0.045212506371395476
2000-05-09,3445.26,3445.26,-76.33999999999969,-2.1677646524307046,-0.021677646524307047
2000-05-10,3244.73,3244.73,-200.5300000000002,-5.820460574818743,-0.05820460574818743
2000-05-11,3381.57,3381.57,136.84000000000015,4.217300052700845,0.04217300052700845
2000-05-12,3406.25,3406.25,24.679999999999836,0.7298385069656945,0.007298385069656945
2000-05-15,3512.11,3512.11,105.86000000000013,3.1078165137614717,0.031078165137614716
2000-05-16,3646.89,3646.89,134.77999999999975,3.837579119105032,0.03837579119105032
2000-05-17,3550.50,3550.5,-96.38999999999987,-2.643073961649512,-0.026430739616495117
2000-05-18,3426.35,3426.35,-124.15000000000009,-3.496690606956769,-0.03496690606956769
2000-05-19,3260.64,3260.64,-165.71000000000004,-4.8363418798429825,-0.04836341879842983
2000-05-22,3264.71,3264.71,4.070000000000164,0.12482212081064344,0.0012482212081064343
2000-05-23,3023.42,3023.42,-241.28999999999996,-7.390855543065079,-0.0739085554306508
2000-05-24,3180.31,3180.31,156.88999999999987,5.18915665041575,0.0518915665041575
2000-05-25,3099.28,3099.28,-81.02999999999975,-2.547864830786928,-0.025478648307869278
2000-05-26,3101.44,3101.44,2.1599999999998545,0.0696936062569324,0.000696936062569324
2000-05-29,.,3101.44,0.0,0.0,0.0
2000-05-30,3414.03,3414.03,312.59000000000015,10.078866591002894,0.10078866591002894
2000-05-31,3324.08,3324.08,-89.95000000000027,-2.634716156565709,-0.026347161565657088
2000-06-01,3518.98,3518.98,194.9000000000001,5.863276455440305,0.05863276455440305
2000-06-02,3755.67,3755.67,236.69000000000005,6.726096766676709,0.06726096766676709
2000-06-05,3730.31,3730.31,-25.360000000000127,-0.6752456951755647,-0.006752456951755647
2000-06-06,3646.32,3646.32,-83.98999999999978,-2.251555500749262,-0.022515555007492617
2000-06-07,3736.01,3736.01,89.69000000000005,2.4597402312468475,0.024597402312468476
2000-06-08,3707.31,3707.31,-28.700000000000273,-0.7681992285887959,-0.007681992285887959
2000-06-09,3760.26,3760.26,52.95000000000027,1.4282593039157845,0.014282593039157845
2000-06-12,3638.42,3638.42,-121.84000000000015,-3.2402014754298945,-0.03240201475429894
2000-06-13,3765.81,3765.81,127.38999999999987,3.501245045926525,0.03501245045926525
2000-06-14,3677.49,3677.49,-88.32000000000016,-2.3453121639169305,-0.023453121639169305
2000-06-15,3752.01,3752.01,74.52000000000044,2.0263821247644573,0.020263821247644573
2000-06-16,3787.36,3787.36,35.34999999999991,0.9421616680126095,0.009421616680126095
2000-06-19,3933.70,3933.7,146.3399999999997,3.863905200456246,0.03863905200456246
2000-06-20,3933.83,3933.83,0.13000000000010914,0.0033047766733637325,3.3047766733637325e-05
2000-06-21,3970.00,3970.0,36.17000000000007,0.9194601698599094,0.009194601698599094
2000-06-22,3804.11,3804.11,-165.88999999999987,-4.178589420654909,-0.04178589420654909
2000-06-23,3685.30,3685.3,-118.80999999999995,-3.1232009589628045,-0.031232009589628046
2000-06-26,3771.45,3771.45,86.14999999999964,2.3376658616666117,0.023376658616666116
2000-06-27,3699.00,3699.0,-72.44999999999982,-1.9210118124328792,-0.019210118124328792
2000-06-28,3771.06,3771.06,72.05999999999995,1.9480940794809394,0.019480940794809394
2000-06-29,3665.83,3665.83,-105.23000000000002,-2.7904620981898995,-0.027904620981898994
2000-06-30,3763.79,3763.79,97.96000000000004,2.672246121615024,0.026722461216150243
2000-07-03,3804.78,3804.78,40.99000000000024,1.0890618233217113,0.010890618233217114
2000-07-04,.,3804.78,0.0,0.0,0.0
2000-07-05,3649.80,3649.8,-154.98000000000002,-4.073297273429739,-0.040732972734297386
2000-07-06,3793.48,3793.48,143.67999999999984,3.936654063236337,0.03936654063236337
2000-07-07,3841.27,3841.27,47.789999999999964,1.2597931187194862,0.012597931187194862
2000-07-10,3772.20,3772.2,-69.07000000000016,-1.7981032314833416,-0.017981032314833417
2000-07-11,3744.53,3744.53,-27.669999999999618,-0.7335242033826314,-0.007335242033826314
2000-07-12,3901.12,3901.12,156.5899999999997,4.181833234077432,0.041818332340774325
2000-07-13,3956.67,3956.67,55.55000000000018,1.4239500451152536,0.014239500451152536
2000-07-14,4041.15,4041.15,84.48000000000002,2.1351287825368304,0.021351287825368305
2000-07-17,4061.88,4061.88,20.730000000000018,0.5129727923982039,0.005129727923982039
2000-07-18,3960.96,3960.96,-100.92000000000007,-2.484563798044257,-0.02484563798044257
2000-07-19,3843.98,3843.98,-116.98000000000002,-2.953324446598805,-0.02953324446598805
2000-07-20,3995.46,3995.46,151.48000000000002,3.9407072877590417,0.03940707287759042
2000-07-21,3908.75,3908.75,-86.71000000000004,-2.17021319197289,-0.0217021319197289
2000-07-24,3790.62,3790.62,-118.13000000000011,-3.0221937959705816,-0.030221937959705816
2000-07-25,3865.39,3865.39,74.76999999999998,1.9725005408086274,0.019725005408086273
2000-07-26,3818.28,3818.28,-47.10999999999967,-1.2187644713728674,-0.012187644713728674
2000-07-27,3681.63,3681.63,-136.6500000000001,-3.578836544203151,-0.03578836544203151
2000-07-28,3477.31,3477.31,-204.32000000000016,-5.5497157509038155,-0.05549715750903816
2000-07-31,3609.35,3609.35,132.03999999999996,3.797188056284886,0.03797188056284886
2000-08-01,3521.15,3521.15,-88.19999999999982,-2.4436532893734277,-0.024436532893734278
2000-08-02,3490.34,3490.34,-30.809999999999945,-0.8749982250117133,-0.008749982250117134
2000-08-03,3623.50,3623.5,133.15999999999985,3.815101107628479,0.03815101107628479
2000-08-04,3618.63,3618.63,-4.869999999999891,-0.13440044156202266,-0.0013440044156202266
2000-08-07,3710.39,3710.39,91.75999999999976,2.5357662982952047,0.025357662982952046
2000-08-08,3686.37,3686.37,-24.019999999999982,-0.6473713005910425,-0.006473713005910426
2000-08-09,3693.04,3693.04,6.670000000000073,0.18093680232857995,0.0018093680232857995
2000-08-10,3595.19,3595.19,-97.84999999999991,-2.6495786668977295,-0.026495786668977294
2000-08-11,3644.61,3644.61,49.42000000000007,1.3746144153716513,0.013746144153716514
2000-08-14,3719.61,3719.61,75.0,2.0578333484241114,0.020578333484241113
2000-08-15,3722.62,3722.62,3.0099999999997635,0.08092246230114886,0.0008092246230114885
2000-08-16,3721.25,3721.25,-1.3699999999998909,-0.03680203727481964,-0.0003680203727481964
2000-08-17,3830.59,3830.59,109.34000000000015,2.938259993281831,0.02938259993281831
2000-08-18,3807.51,3807.51,-23.079999999999927,-0.6025181499455678,-0.006025181499455678
2000-08-21,3827.62,3827.62,20.109999999999673,0.5281667021229011,0.005281667021229011
2000-08-22,3827.89,3827.89,0.2699999999999818,0.007053991775567633,7.053991775567633e-05
2000-08-23,3896.92,3896.92,69.0300000000002,1.8033433562615486,0.018033433562615487
2000-08-24,3949.57,3949.57,52.65000000000009,1.351066996499802,0.013510669964998022
2000-08-25,3931.25,3931.25,-18.320000000000164,-0.4638479631959976,-0.004638479631959976
2000-08-28,3954.24,3954.24,22.98999999999978,0.5848012718600898,0.005848012718600898
2000-08-29,3951.94,3951.94,-2.299999999999727,-0.0581654123168985,-0.000581654123168985
2000-08-30,3968.73,3968.73,16.789999999999964,0.42485462835974136,0.0042485462835974135
2000-08-31,4077.59,4077.59,108.86000000000013,2.742942956562934,0.02742942956562934
2000-09-01,4099.30,4099.3,21.710000000000036,0.5324223377043802,0.005324223377043802
2000-09-04,.,4099.3,0.0,0.0,0.0
2000-09-05,3987.03,3987.03,-112.26999999999998,-2.7387602761447067,-0.02738760276144707
2000-09-06,3837.62,3837.62,-149.4100000000003,-3.7474009475725114,-0.037474009475725115
2000-09-07,3953.36,3953.36,115.74000000000024,3.0159317493654982,0.030159317493654983
2000-09-08,3813.44,3813.44,-139.92000000000007,-3.539267863285916,-0.03539267863285916
2000-09-11,3706.74,3706.74,-106.70000000000027,-2.7979986573802202,-0.027979986573802202
2000-09-12,3666.87,3666.87,-39.86999999999989,-1.0756082163842053,-0.010756082163842053
2000-09-13,3741.75,3741.75,74.88000000000011,2.042068576197141,0.02042068576197141
2000-09-14,3737.42,3737.42,-4.329999999999927,-0.11572125342419795,-0.0011572125342419796
2000-09-15,3676.33,3676.33,-61.090000000000146,-1.6345500371914352,-0.016345500371914352
2000-09-18,3585.52,3585.52,-90.80999999999995,-2.4701264576357387,-0.024701264576357386
2000-09-19,3756.40,3756.4,170.8800000000001,4.765835917802721,0.04765835917802721
2000-09-20,3790.45,3790.45,34.04999999999973,0.9064529869023461,0.00906452986902346
2000-09-21,3718.15,3718.15,-72.29999999999973,-1.9074252397472524,-0.019074252397472524
2000-09-22,3701.18,3701.18,-16.970000000000255,-0.4564097736777767,-0.004564097736777767
2000-09-25,3622.10,3622.1,-79.07999999999993,-2.1366158900674903,-0.021366158900674902
2000-09-26,3582.59,3582.59,-39.50999999999976,-1.0908036774246919,-0.01090803677424692
2000-09-27,3571.90,3571.9,-10.690000000000055,-0.29838747944922683,-0.0029838747944922685
2000-09-28,3725.15,3725.15,153.25,4.2904336627565165,0.04290433662756517
2000-09-29,3570.61,3570.61,-154.53999999999996,-4.14855777619693,-0.0414855777619693
2000-10-02,3457.97,3457.97,-112.64000000000033,-3.1546430441857365,-0.031546430441857364
2000-10-03,3353.34,3353.34,-104.62999999999965,-3.0257636705928523,-0.030257636705928525
2000-10-04,3453.36,3453.36,100.01999999999998,2.982697847519189,0.02982697847519189
2000-10-05,3424.32,3424.32,-29.039999999999964,-0.8409201473347685,-0.008409201473347686
2000-10-06,3311.94,3311.94,-112.38000000000011,-3.2818194561255987,-0.03281819456125599
2000-10-09,3318.90,3318.9,6.960000000000036,0.21014873457852606,0.0021014873457852606
2000-10-10,3188.29,3188.29,-130.61000000000013,-3.935340022296548,-0.039353400222965476
2000-10-11,3100.53,3100.53,-87.75999999999976,-2.7525726957083503,-0.027525726957083503
2000-10-12,3004.45,3004.45,-96.08000000000038,-3.0988250395900176,-0.030988250395900176
2000-10-13,3277.77,3277.77,273.32000000000016,9.09717252741767,0.09097172527417668
2000-10-16,3249.46,3249.46,-28.309999999999945,-0.8636969647046603,-0.008636969647046603
2000-10-17,3172.19,3172.19,-77.26999999999998,-2.3779335643460753,-0.023779335643460752
2000-10-18,3139.31,3139.31,-32.88000000000011,-1.0365079014813146,-0.010365079014813145
2000-10-19,3402.95,3402.95,263.6399999999999,8.398023769554452,0.08398023769554452
2000-10-20,3456.61,3456.61,53.66000000000031,1.5768671299901647,0.015768671299901647
2000-10-23,3422.00,3422.0,-34.61000000000013,-1.0012700304633768,-0.010012700304633769
2000-10-24,3353.26,3353.26,-68.73999999999978,-2.0087668030391517,-0.020087668030391515
2000-10-25,3107.61,3107.61,-245.6500000000001,-7.325706924008281,-0.07325706924008281
2000-10-26,3167.14,3167.14,59.529999999999745,1.915620042412006,0.01915620042412006
2000-10-27,3175.25,3175.25,8.110000000000127,0.25606698788181537,0.0025606698788181535
2000-10-30,3081.07,3081.07,-94.17999999999984,-2.96606566412093,-0.0296606566412093
2000-10-31,3282.30,3282.3,201.23000000000002,6.531172612112027,0.06531172612112027
2000-11-01,3225.27,3225.27,-57.0300000000002,-1.7375011424915514,-0.017375011424915515
2000-11-02,3308.48,3308.48,83.21000000000004,2.579939043862996,0.025799390438629957
2000-11-03,3321.91,3321.91,13.429999999999836,0.4059265886449317,0.004059265886449317
2000-11-06,3290.47,3290.47,-31.440000000000055,-0.9464434617433962,-0.009464434617433962
2000-11-07,3279.57,3279.57,-10.899999999999636,-0.3312596680717234,-0.003312596680717234
2000-11-08,3059.09,3059.09,-220.48000000000002,-6.722832566464507,-0.06722832566464507
2000-11-09,3057.06,3057.06,-2.0300000000002,-0.06635960367299426,-0.0006635960367299426
2000-11-10,2890.26,2890.26,-166.79999999999973,-5.456222645286639,-0.05456222645286639
2000-11-13,2836.62,2836.62,-53.64000000000033,-1.8558883975836196,-0.018558883975836195
2000-11-14,3039.50,3039.5,202.8800000000001,7.152174066318369,0.07152174066318369
2000-11-15,3076.70,3076.7,37.19999999999982,1.2238855074847776,0.012238855074847777
2000-11-16,2925.16,2925.16,-151.53999999999996,-4.92540709201417,-0.0492540709201417
2000-11-17,2934.81,2934.81,9.650000000000091,0.3298964842948793,0.003298964842948793
2000-11-20,2792.41,2792.41,-142.4000000000001,-4.852102861854775,-0.04852102861854775
2000-11-21,2786.53,2786.53,-5.879999999999654,-0.21057079726829708,-0.0021057079726829707
2000-11-22,2668.25,2668.25,-118.2800000000002,-4.244705781025153,-0.04244705781025153
2000-11-23,.,2668.25,0.0,0.0,0.0
2000-11-24,2830.09,2830.09,161.84000000000015,6.065398669539966,0.060653986695399655
2000-11-27,2769.32,2769.32,-60.76999999999998,-2.1472815352161936,-0.021472815352161934
2000-11-28,2621.11,2621.11,-148.21000000000004,-5.351855329106063,-0.05351855329106063
2000-11-29,2602.85,2602.85,-18.26000000000022,-0.6966514186737762,-0.0069665141867377624
2000-11-30,2506.54,2506.54,-96.30999999999995,-3.7001748083831165,-0.037001748083831165
2000-12-01,2549.74,2549.74,43.19999999999982,1.7234913466371897,0.017234913466371897
2000-12-04,2554.40,2554.4,4.660000000000309,0.18276373277276545,0.0018276373277276545
2000-12-05,2852.87,2852.87,298.4699999999998,11.684544315690564,0.11684544315690565
2000-12-06,2743.70,2743.7,-109.17000000000007,-3.826672789156186,-0.03826672789156186
